homeless.status	monthly.balance	houshold.size	education	state.rank	family.proximity	credit.lines	loans	job.fire.rate	savings
1	1685	4	1	24	5	7	42603	0.7	172
1	-6012	3	0	44	5	7	26277	0.45	214
1	-143	2	1	24	5	6	25330	0.85	3602
1	-105	1	1	39	3	7	31300	0.6	8587
1	-9451	3	1	26	2	7	10036	0.55	30
1	-256	1	0	50	4	7	29316	0.4	2409
1	1363	1	0	47	3	5	31315	0.9	3939
1	-85	2	1	34	3	6	34251	0.65	6050
0	9675	6	2	9	4	4	3438	0.5	157933
1	-1213	2	0	22	2	6	37248	0.3	9819
0	16715	6	1	1	2	1	19584	0.45	133391
1	-5379	2	3	26	5	4	3835	0.35	407
1	-1509	1	2	32	3	2	49246	0.4	3273
0	15100	5	3	12	1	2	26740	0.25	180260
0	941	5	3	24	4	1	1767	0.35	54190
0	6070	6	3	12	1	4	3945	0.3	140027
0	8791	5	3	19	3	1	34333	0.1	154040
0	6480	5	2	25	3	1	42383	0.05	43419
0	4468	5	1	26	2	1	46193	0.45	193805
1	-4751	2	2	21	3	5	37224	0.35	4316
0	8180	6	2	11	4	1	24555	0.1	74675
1	-2088	1	0	45	2	5	33837	0.7	9377
1	-700	3	0	40	3	4	49862	0.3	8962
0	16643	5	1	4	4	1	328	0	66627
1	-4530	2	0	20	5	3	9542	0.35	7157
1	-2876	1	0	36	4	7	36380	0.75	9528
0	11294	6	2	7	4	3	15161	0.1	66309
0	15621	6	2	14	4	1	19618	0.25	80538
1	-3183	2	2	36	4	4	42862	0.5	202
1	-1580	3	0	47	3	6	24558	0.5	8901
1	-9538	3	2	49	4	4	46419	0.35	6094
1	767	4	1	33	5	7	8755	0.35	1342
0	11419	6	2	26	4	3	38652	0.35	153694
1	885	3	2	35	2	7	47482	0.4	3099
0	-35	5	3	6	2	2	43269	0.45	65673
1	-6696	1	3	36	4	6	29467	0.3	4131
1	-914	3	0	50	4	5	29294	0.85	3471
0	5529	4	1	2	4	2	48073	0.6	135416
1	1349	2	3	29	3	4	12647	0.8	2897
0	5429	4	3	29	4	2	14958	0.15	141869
1	-4308	2	0	49	2	4	40389	0.75	4616
1	-4526	2	2	22	2	6	27732	0.85	5475
1	1161	1	1	41	3	4	46164	0.85	2750
1	-257	4	2	40	3	7	19049	0.8	7511
0	17419	4	3	13	4	2	26573	0.25	159391
0	-364	4	1	28	3	1	26963	0.05	151292
0	18133	6	1	3	3	2	30452	0.55	72479
0	15552	6	3	13	3	2	29493	0.55	192444
1	-8596	3	0	34	2	7	14577	0.65	6624
0	4158	6	2	23	2	4	20635	0.05	191216
1	-2250	2	0	48	2	7	712	0.75	8468
0	8102	4	3	2	1	1	22236	0.35	149894
0	13807	5	3	27	4	1	31163	0.05	3847
1	-3612	1	1	36	5	5	41730	0.4	4573
1	-4178	1	0	43	5	5	28641	0.85	6698
1	-3896	2	1	42	4	6	17003	0.3	9207
1	346	3	3	20	4	7	48100	0.3	260
0	17990	6	3	20	4	1	38017	0	140846
1	-6568	1	0	30	5	5	36874	0.4	4835
1	-1045	3	2	42	5	5	34079	0.7	62
1	-1402	1	1	45	3	6	6746	0.45	9276
0	-162	5	0	18	4	2	24169	0.3	159737
0	5812	6	1	7	4	1	20153	0.3	113227
1	-6558	1	0	29	5	6	24564	0.55	8756
0	3443	6	1	13	3	2	11171	0.4	51138
1	-5116	3	0	22	5	6	4775	0.4	5696
0	2653	4	2	7	1	1	12125	0.35	193631
1	-6908	3	2	23	3	3	7194	0.45	2249
0	10877	5	3	15	2	1	40731	0.15	18612
1	-4221	2	1	22	5	7	8561	0.55	9348
0	3711	6	3	9	3	2	26114	0.4	52513
1	-2749	1	1	41	2	7	32112	0.45	364
0	19098	6	3	18	2	1	10095	0.2	43708
1	-3896	2	0	33	5	5	13468	0.75	7563
1	-896	1	1	25	5	6	48477	0.8	5040
1	-7005	2	2	20	3	6	31526	0.9	3322
1	-279	3	0	40	5	5	25858	0.8	4308
0	15059	6	3	1	1	2	5555	0.25	99502
0	12317	5	3	20	2	1	13779	0	45375
0	7509	5	0	28	2	1	2091	0.3	49787
1	-7026	2	0	47	3	5	24798	0.6	5633
1	-1269	6	1	50	3	7	18225	0.8	8920
1	-7491	2	0	26	3	7	23378	0.5	9201
0	4826	6	2	7	4	4	18185	0.15	147291
0	2204	5	2	12	2	2	24313	0.25	77603
1	1812	1	0	31	2	6	5323	0.3	8958
1	-1120	1	1	21	3	7	42079	0.75	1601
0	5080	6	3	6	2	2	774	0.05	56639
0	5840	3	2	25	4	2	17971	0.55	77742
1	-7214	2	0	29	5	3	31962	0.8	6249
1	-1883	3	1	45	3	6	15767	0.45	1826
1	-2890	2	3	41	2	7	15022	0.65	1607
1	-7140	2	0	31	4	6	6564	0.4	9289
1	1276	1	1	24	2	7	5466	0.55	7820
0	18164	5	0	25	4	6	47422	0.15	47800
1	-3380	2	3	28	5	2	3770	0.35	5779
0	5056	5	2	25	3	1	24844	0.3	110252
0	7074	5	1	11	3	2	38513	0.15	118497
1	-8366	2	3	39	3	7	2828	0.55	5933
1	-9287	4	0	34	5	7	32576	0.8	1081
0	6899	5	2	24	4	4	2886	0.55	19916
0	749	3	2	14	1	1	40456	0.35	145609
0	7391	4	3	16	2	1	9143	0.6	29099
0	12166	5	3	5	2	4	12083	0.35	124672
1	945	1	2	49	4	7	7299	0.45	3556
1	-4490	1	0	36	5	5	28201	0.4	8880
0	16066	6	1	14	4	1	1032	0.45	44328
1	1928	1	1	38	4	6	40693	0.5	3625
1	-9851	3	2	21	4	5	27963	0.5	7313
0	15500	5	2	22	4	1	33147	0.3	1528
1	-7109	2	2	48	4	7	31212	0.8	9568
1	-8430	4	2	25	3	4	37414	0.85	8389
1	-7060	2	0	46	5	7	43039	0.75	2851
0	11643	5	3	23	3	1	6554	0.45	109029
0	3307	4	2	2	2	1	31067	0.05	182804
0	13031	4	1	20	3	1	18571	0.35	95461
1	-7157	2	1	50	5	7	2603	0.3	6896
0	4050	5	3	5	1	2	27163	0.35	80250
1	369	1	2	23	4	6	21238	0.9	2131
1	-565	2	2	46	5	7	16260	0.65	9887
0	4709	6	3	5	3	2	9752	0	141934
0	5394	3	3	25	1	2	11465	0.15	88163
0	4734	5	2	24	1	6	17747	0.2	12826
0	14740	6	3	25	3	2	16407	0.4	56330
0	4404	6	3	16	4	3	21421	0.2	129278
1	-9448	2	0	41	4	6	12604	0.85	6913
1	-8937	2	2	21	2	6	48006	0.45	4969
1	-1818	1	0	40	5	4	33402	0.7	6656
0	12262	4	3	2	4	1	7438	0.4	87966
0	5291	4	0	26	4	1	20173	0.3	94686
0	18701	5	3	19	4	2	48937	0.55	34747
1	-8022	2	1	29	5	4	10971	0.85	7950
1	358	3	1	44	5	6	24895	0.8	8293
1	1953	1	0	41	5	7	5929	0.4	4310
1	-4330	1	2	48	4	6	13886	0.8	7824
1	-8641	2	2	30	4	7	41907	0.8	9608
0	8714	6	3	24	2	2	13433	0.1	190146
0	7493	5	1	5	1	1	47917	0.4	188407
1	-1308	4	0	24	5	5	26424	0.3	4527
0	6975	5	2	28	4	3	2628	0.3	131163
1	-4472	1	1	34	3	7	45680	0.4	1113
0	14835	3	3	13	2	2	27108	0.45	163003
1	1227	1	0	38	5	4	39798	0.65	9852
0	4545	6	2	4	3	1	43551	0.55	40095
0	13980	6	3	8	1	2	33092	0.05	191774
1	-8954	1	0	30	2	7	3350	0.55	6520
0	11935	1	3	6	2	2	20481	0	80927
0	18667	5	3	9	2	1	47769	0	22974
1	-449	2	0	28	4	5	35419	0.5	5691
0	3347	5	0	4	4	4	46757	0.55	140340
1	-1686	2	0	22	2	4	34901	0.55	8997
0	1024	1	2	21	4	3	47451	0.3	152337
0	14116	5	3	11	4	1	40100	0	59902
1	-8289	2	1	34	3	3	31416	0.5	7355
0	5611	4	0	8	1	1	9477	0.4	154198
0	18727	4	2	17	2	2	17954	0.25	21793
0	19874	4	2	24	4	4	32547	0.55	135089
0	17702	4	2	16	3	6	41382	0.05	83601
0	13695	6	3	16	4	1	31092	0.5	140268
0	9136	5	0	26	4	1	28627	0.55	184274
0	-435	4	3	29	4	2	40099	0.3	121981
0	18030	6	1	25	4	3	39707	0.45	102382
0	15454	3	1	15	4	2	5171	0.1	141047
1	-9668	2	0	29	5	7	34164	0.5	3402
1	-5650	1	3	23	4	4	30632	0.9	4811
1	-3372	1	1	49	5	5	7044	0.35	9010
0	14561	5	2	30	1	5	19880	0.1	138546
1	-4737	2	3	45	3	7	20460	0.55	6031
1	-1314	3	2	30	3	4	26292	0.45	1734
0	11200	4	3	25	4	3	19363	0.3	141682
1	-3910	2	3	47	4	3	43922	0.55	8274
0	7344	6	3	29	3	2	11843	0.05	78286
0	8089	6	3	22	4	3	1205	0.35	141292
0	13235	5	2	10	4	2	39638	0	34393
1	-458	1	0	25	4	7	16420	0.3	8801
0	13549	5	3	2	3	1	327	0.35	137619
0	8324	2	3	18	1	1	7841	0.55	122482
0	561	4	3	27	4	1	21984	0.2	125616
0	14348	6	2	23	3	2	11120	0.15	44408
0	9105	6	2	2	2	4	45022	0.25	111007
0	12775	5	3	24	4	6	1851	0.25	175978
0	11729	6	2	14	3	2	26959	0.45	185404
0	19812	6	2	18	2	1	49626	0	48631
0	49	5	2	2	3	1	16624	0.1	131894
1	726	2	1	21	2	2	46395	0.75	5716
0	3070	6	1	20	2	2	29421	0.35	143672
0	17970	5	0	5	3	4	6825	0.1	164890
0	15342	6	2	3	1	3	39078	0.45	126206
1	-4663	1	0	29	4	7	7189	0.7	7724
1	1352	2	0	41	5	7	4512	0.6	4400
0	6552	5	2	16	3	1	45423	0.2	78890
1	-7685	3	2	50	5	6	20167	0.7	1785
1	-1489	2	3	29	2	7	14409	0.35	2652
1	-238	1	0	46	4	7	13514	0.75	8343
0	3082	5	1	20	1	2	19454	0.15	139171
1	-4631	1	2	35	3	6	27896	0.5	9611
0	14025	3	3	17	4	1	9819	0.6	102352
1	-3639	3	1	40	5	7	41800	0.6	4090
0	14316	5	3	2	4	1	35436	0.3	169393
0	-437	4	0	2	3	1	24803	0.25	160889
1	921	3	0	42	4	4	19729	0.9	2488
0	17495	5	1	13	1	2	29242	0.05	179487
0	15610	5	2	30	1	2	11323	0.35	176485
0	4682	4	3	23	4	1	8280	0.15	195163
0	9978	4	3	12	3	2	40338	0.15	169383
1	-5597	1	1	36	4	5	25968	0.55	5582
0	13360	6	3	14	2	1	35968	0.5	149834
1	500	1	1	42	3	2	1501	0.45	4749
1	-6004	2	0	46	5	7	44884	0.3	214
0	12879	5	2	21	4	1	24025	0.4	123710
0	11945	5	2	8	2	2	11758	0.4	63709
0	15109	5	3	18	4	1	40891	0.3	16392
0	6740	5	2	4	2	4	8820	0.25	33978
0	14014	6	3	15	1	3	10549	0.55	150519
1	664	2	1	32	2	7	40186	0.6	1572
0	7378	6	3	24	4	1	41175	0.2	34337
0	18215	4	2	7	1	5	2633	0.2	153735
0	3538	4	0	13	2	3	45330	0.05	139510
0	12310	4	2	10	2	3	46931	0.6	190376
1	-7395	3	0	26	4	7	17077	0.35	8567
0	18876	4	2	13	2	1	136	0.1	158721
1	-9885	1	0	21	5	6	5832	0.8	892
0	9608	6	3	25	4	1	45028	0.2	27322
1	1083	1	0	36	4	7	40900	0.4	7001
1	-2756	3	2	44	3	7	31599	0.75	1133
1	-8612	2	3	31	5	5	11145	0.9	9789
0	10546	3	3	15	2	2	40032	0.2	126267
0	19769	2	2	9	4	4	7948	0.1	92195
0	689	4	3	10	3	4	12026	0.25	67310
1	-866	3	0	32	3	7	45814	0.5	864
1	-1077	3	0	20	2	4	49977	0.4	3539
1	-8131	1	2	25	5	4	34762	0.3	8357
0	2760	3	3	3	1	1	36440	0.35	151358
0	18310	4	3	12	1	1	14768	0.15	41511
0	14211	4	1	1	3	1	26614	0.6	22457
1	-7914	1	0	35	3	5	20543	0.6	6934
0	-216	6	3	29	4	1	6745	0.5	149588
0	6031	6	2	19	1	2	29039	0.3	87277
1	-3800	2	0	39	5	7	36840	0.8	746
0	12224	6	1	30	4	2	19226	0.6	97763
1	-4273	2	2	38	5	7	16375	0.9	2284
1	-193	1	3	26	5	3	2296	0.75	1950
1	-1648	2	0	45	5	7	47540	0.75	5294
1	1480	1	2	45	4	7	39608	0.85	6008
1	-7811	1	1	40	4	5	3328	0.85	5857
1	-7583	1	0	49	5	5	31806	0.55	1622
1	-2492	2	0	20	5	5	31625	0.3	9117
1	1611	1	0	48	2	7	39064	0.4	2557
0	9059	5	1	27	4	2	18228	0.35	123240
0	12285	6	3	10	3	2	1637	0.45	14133
0	-169	5	3	26	3	3	13782	0.35	93916
0	837	5	2	7	3	3	44243	0.55	47837
1	-1623	1	1	38	5	7	30452	0.65	1414
1	24	1	1	48	5	7	3055	0.35	8569
1	-6742	2	0	37	5	7	23598	0.55	5088
0	7512	6	3	19	3	1	32749	0.6	183569
1	-8715	2	2	46	5	6	10837	0.55	1007
0	12929	5	1	3	2	1	28800	0.6	176174
1	383	2	2	43	2	6	29827	0.3	688
1	-441	1	3	26	5	7	9275	0.4	9083
0	2478	4	3	15	4	2	8001	0.25	160074
0	16785	1	0	1	1	4	37067	0.1	8016
1	-9821	2	0	30	2	7	2717	0.75	5697
1	-4331	2	1	27	2	3	14711	0.8	9959
0	17203	6	3	20	2	1	4118	0.15	63959
1	-1045	1	0	44	2	7	28267	0.9	2382
0	4613	3	2	11	2	2	5739	0.05	166714
0	18701	5	1	28	3	2	14351	0.5	178764
0	6406	3	2	27	3	1	7974	0.4	111532
1	-2324	1	0	22	5	7	24926	0.8	5706
0	1105	6	3	24	3	2	25134	0	134462
0	4012	6	3	10	1	5	33990	0.55	160512
1	-5610	2	0	47	2	6	43212	0.3	9518
1	1273	3	3	22	5	4	29324	0.55	4199
1	177	2	0	49	5	5	17692	0.75	4478
0	19143	5	3	16	4	1	34732	0.25	145548
1	-4866	2	1	21	5	7	33196	0.5	6760
0	19282	5	3	29	4	2	671	0.35	16865
0	7409	4	1	14	4	1	21945	0.35	113298
1	-5447	1	0	37	5	6	40133	0.6	8338
0	6168	6	1	16	4	6	41111	0.45	157907
0	6971	5	3	19	1	1	36542	0.55	176794
0	17310	5	3	25	2	1	22224	0.1	108601
0	151	6	0	25	3	1	1879	0.15	66890
1	-6702	2	0	22	4	5	21537	0.6	8567
1	-9176	2	1	26	5	6	39638	0.35	6705
1	-6826	2	2	25	4	6	20474	0.55	8604
1	-8244	1	0	26	2	7	41486	0.7	8201
0	4860	6	3	7	1	4	41204	0.35	122432
0	17554	4	3	18	1	3	33555	0.3	197239
0	2873	6	2	29	2	1	15935	0.55	67487
1	1463	4	0	23	2	7	3512	0.35	4124
0	2053	3	2	19	2	1	29075	0.2	158365
1	112	4	2	49	3	7	19018	0.5	326
0	11144	6	3	3	4	1	43509	0.05	197474
0	3695	5	0	14	2	1	4188	0.35	51160
0	1934	5	3	23	4	2	6663	0.35	185389
1	-2549	1	2	30	5	6	46245	0.3	2211
0	7192	6	2	20	2	1	43064	0	79969
0	19521	6	3	20	2	2	21140	0.1	82244
0	971	5	2	30	1	1	20465	0.2	132491
1	-6303	2	1	47	5	7	22714	0.8	2064
0	8773	5	2	18	1	1	24293	0	153438
0	15600	4	3	25	2	3	30458	0.6	190474
0	2838	4	3	3	4	1	19228	0.55	28924
1	-5363	1	0	38	5	5	40591	0.55	7672
1	2	1	3	21	5	7	26497	0.75	3132
0	12969	5	3	3	2	1	36622	0.3	180357
0	8896	5	3	6	1	2	34134	0.45	131973
0	12240	5	0	3	4	1	46633	0.05	49177
0	10655	5	2	12	1	3	25860	0.1	188703
1	-3808	1	1	50	4	6	42690	0.3	65
0	2845	4	2	24	1	1	30734	0.1	51230
1	-9648	2	1	38	5	6	43286	0.35	7777
1	-8818	3	0	23	5	5	9216	0.4	491
1	-3661	2	3	37	3	4	41087	0.4	9414
0	4958	5	3	13	3	4	49203	0.5	77644
1	-6730	2	2	31	2	7	23775	0.65	9457
1	64	1	2	21	2	7	14804	0.75	2085
0	15456	4	3	24	3	2	28592	0.4	60786
0	12860	6	1	9	4	2	20666	0.25	106792
0	2634	5	2	21	1	2	21538	0.6	122049
0	9296	5	3	5	2	1	8397	0.25	77444
1	-9017	2	2	46	4	3	17298	0.65	6546
1	-2520	1	2	36	4	4	35940	0.8	7251
1	-852	2	0	34	5	6	30853	0.55	321
0	4985	3	3	26	3	2	36482	0.15	142275
1	-9710	1	3	24	2	6	6175	0.35	6670
1	-2567	2	1	46	5	7	23006	0.35	4591
1	-515	2	0	25	4	6	28317	0.75	5661
1	-6836	3	1	33	4	7	46765	0.85	9
0	6135	2	1	3	1	2	31243	0.2	144776
1	-2218	2	1	37	5	7	25458	0.5	6416
0	8974	5	3	8	1	4	4476	0.05	38244
0	3064	5	2	26	1	4	44905	0.15	127122
0	15869	5	3	5	3	3	23977	0.35	109393
1	1377	1	1	36	5	7	36986	0.45	1886
1	-3104	2	1	27	4	5	27078	0.85	5407
0	13471	4	3	19	4	4	6715	0.1	198815
0	435	5	1	10	4	1	16517	0.2	5239
1	-7072	3	0	45	4	6	21118	0.5	8411
1	-4601	2	0	27	5	7	27478	0.85	9962
1	783	3	3	42	5	7	19385	0.5	403
0	2791	6	1	20	2	1	13065	0.45	1213
1	1791	1	0	20	5	6	2093	0.55	687
0	8723	4	2	30	4	1	1861	0	177333
0	17563	6	2	23	1	4	41908	0.55	155579
0	19333	6	3	5	4	1	47801	0.55	118514
1	-1878	2	3	24	3	7	19647	0.85	8138
1	-2820	1	1	44	5	5	37292	0.3	5202
1	-8000	2	2	26	5	5	19498	0.9	5325
1	-1296	1	1	30	4	5	49958	0.9	340
0	3429	6	2	19	2	2	30612	0.4	177546
0	19064	6	3	17	4	4	20862	0.25	48848
0	1028	3	3	28	1	3	37931	0.15	75424
1	-1580	4	0	45	3	6	24691	0.6	1597
1	-9966	2	2	49	4	6	28784	0.6	68
1	-6428	3	1	33	2	7	44625	0.8	8525
0	19913	4	3	24	4	1	22513	0.15	180602
1	-1784	1	0	25	5	7	14984	0.6	8385
1	-6057	1	3	49	2	7	40648	0.75	3025
1	1625	3	1	29	4	5	41677	0.35	254
1	-6564	2	0	43	4	4	34421	0.75	9425
0	12063	6	2	29	2	1	14114	0.15	104710
0	11437	6	0	2	2	1	16774	0.55	73616
0	18383	6	2	13	1	6	42973	0.25	80706
0	17846	6	2	23	1	3	46261	0.05	115854
0	16813	6	0	22	4	1	23567	0.2	18519
0	5931	5	3	2	1	2	6308	0.05	25322
1	-6051	1	0	49	5	7	1321	0.6	643
1	-2711	2	0	22	3	5	43099	0.5	9503
0	7270	4	3	30	4	1	14543	0.05	192032
0	15791	5	2	9	1	5	32212	0.4	29586
0	18697	4	3	12	4	1	20814	0	177400
0	13733	6	3	28	4	2	46380	0.1	194301
0	-269	5	2	26	4	2	46443	0.15	56680
1	-4239	3	1	45	2	7	37841	0.9	7404
0	18912	3	1	25	4	1	8529	0.4	117391
1	-9060	3	1	22	5	7	24439	0.45	8147
0	2025	3	3	28	3	2	36704	0.3	112641
1	-6471	1	0	34	5	6	48210	0.85	6187
0	16285	6	3	20	4	2	35272	0.05	158686
0	19494	6	0	5	3	1	47112	0.25	42094
0	3890	4	3	22	3	1	14602	0.6	104345
0	13548	6	2	2	1	4	13291	0.2	81621
1	-8294	3	2	38	5	4	13313	0.45	6706
0	2062	6	0	21	1	2	17325	0.45	59509
1	660	3	0	25	2	7	23621	0.5	4686
0	732	4	3	16	1	1	44439	0.5	109702
1	-7506	1	0	47	2	4	42512	0.5	2125
0	16677	5	2	1	4	4	41751	0.1	87687
1	-9876	1	2	31	5	7	12611	0.55	2571
0	5257	6	2	20	1	1	1684	0.2	170840
0	12736	6	0	14	4	4	9560	0.35	162984
1	-7134	3	0	38	5	7	38935	0.7	9900
0	7445	6	3	4	1	2	11621	0.2	92264
1	-4938	1	1	25	5	7	44657	0.4	4339
1	-16	5	2	20	3	2	47495	0.35	8400
0	11124	4	0	27	4	5	6747	0.2	89080
0	14635	6	3	28	2	4	39629	0.1	146434
0	7235	5	3	6	4	3	16677	0.1	174182
1	-230	2	1	25	2	7	21330	0.4	535
0	3600	5	3	10	4	1	26740	0.25	34384
1	-3300	1	1	28	2	4	37761	0.3	8773
0	8083	5	0	4	1	5	23507	0.35	11054
0	16743	6	0	18	2	1	29614	0.1	76236
0	4685	4	2	22	4	3	2696	0.25	53924
0	7250	4	0	10	1	1	26441	0.1	178699
1	-7340	3	3	49	4	6	25975	0.35	8111
0	4409	5	3	28	4	6	47646	0.5	184408
1	61	4	2	50	5	6	4256	0.65	8867
0	19109	5	2	6	2	2	22059	0.2	144079
0	-888	3	2	4	3	3	15746	0.55	167518
1	-2206	3	0	33	4	5	21971	0.85	5305
1	-9586	2	0	47	4	6	24993	0.35	8527
0	8190	6	1	30	1	1	10002	0.6	11361
0	9787	3	3	23	1	4	11852	0.45	95521
1	-3375	1	2	45	2	7	12077	0.8	6583
1	-1850	1	0	23	5	4	41986	0.3	6764
0	17433	4	1	28	3	2	6659	0.15	111707
1	-6598	3	2	46	3	3	6333	0.9	8512
0	15691	6	2	10	2	2	4209	0.55	58303
0	6185	3	2	18	4	1	23642	0.25	30528
0	10959	6	3	9	4	1	17796	0.3	118118
1	680	6	0	50	3	6	8139	0.35	4494
0	6167	2	2	26	2	1	8582	0	18334
0	2625	4	3	6	4	1	41762	0.6	159110
0	7682	5	1	10	3	3	9172	0.6	5010
1	-1203	3	0	40	5	6	11965	0.65	2602
1	-9623	3	2	35	4	7	27970	0.7	4347
1	-7473	2	0	42	5	4	15236	0.35	3446
0	445	5	0	4	3	2	25654	0.55	103779
0	19877	6	1	13	4	4	29061	0.5	92276
0	10824	3	3	1	3	2	7667	0.45	113025
0	11134	5	0	11	2	6	15585	0.05	131406
0	2022	3	3	14	1	1	441	0.45	155666
1	-2305	2	0	48	2	6	35408	0.75	1333
1	-1674	2	2	47	4	5	13827	0.9	8443
1	-5094	1	3	28	5	6	19333	0.3	2596
1	-4069	3	1	38	5	7	13754	0.45	9918
0	12760	4	3	6	2	3	47570	0.35	174133
1	-8724	3	2	29	3	7	4880	0.35	5771
1	-8991	2	2	25	5	5	43137	0.8	8287
0	2953	6	2	15	4	4	29512	0.3	11742
0	12545	5	2	22	4	4	8166	0.2	104990
1	1395	2	0	34	5	7	29486	0.45	5458
1	-9015	4	1	20	3	6	5632	0.35	4758
0	12842	4	1	6	3	1	45353	0.3	183600
1	-2584	2	1	39	4	6	20973	0.45	3891
0	19413	4	1	27	4	2	46548	0.15	3496
0	1135	4	3	17	3	2	39607	0.55	175284
0	-388	6	3	26	2	2	35645	0.6	103799
1	-7622	2	1	46	5	7	20052	0.85	9516
1	-7216	3	2	24	2	2	14903	0.55	7498
0	2282	6	3	18	3	1	26370	0.25	114771
0	5344	5	1	1	1	3	41064	0.2	143402
0	9493	5	0	5	1	2	29644	0.25	160858
1	946	1	3	45	4	5	47282	0.8	3026
1	-6274	3	0	31	5	5	20802	0.45	1498
1	-3398	3	0	27	2	6	19845	0.45	7287
0	15499	4	0	22	4	4	2508	0.05	38810
1	-3152	2	1	37	5	6	832	0.9	7209
1	-463	2	0	29	5	7	46007	0.35	1230
1	-1501	3	1	46	5	6	42069	0.4	1425
1	-5301	1	1	32	5	7	28986	0.5	3635
1	-7394	3	0	31	4	7	16941	0.35	6837
0	-431	4	3	20	2	2	34541	0.3	84232
0	13318	5	1	5	1	4	42663	0.3	61550
1	1271	3	1	46	3	7	17500	0.8	3540
0	14612	5	3	21	2	2	39236	0.25	155245
1	-1233	6	3	25	5	5	6314	0.3	8035
1	-8377	2	0	40	3	6	45918	0.5	1590
0	2999	5	1	9	2	1	24766	0.15	28679
1	-6911	2	3	26	5	7	22103	0.65	1721
1	-8749	1	0	47	5	7	27468	0.55	3781
0	17706	5	1	18	1	1	32088	0.25	139327
1	-587	2	1	45	3	6	20173	0.3	3024
1	-790	3	0	37	5	6	34254	0.3	7150
1	-6049	5	1	42	5	7	34658	0.35	2988
1	-887	2	0	34	3	5	49179	0.65	684
1	-9191	3	0	24	5	7	49862	0.35	9189
0	4670	5	3	1	4	2	30741	0.1	150438
1	-9852	3	1	25	4	7	150	0.6	8442
1	-8715	3	1	32	2	4	19047	0.5	7095
0	5814	4	3	7	4	2	37093	0.3	57262
1	-1864	3	1	42	3	7	21148	0.65	2312
0	10954	6	3	1	4	1	782	0.45	66529
0	10040	4	0	9	3	1	27237	0.35	101139
0	14995	5	3	27	4	1	43580	0.05	13521
0	1329	3	0	30	4	1	23776	0.3	124610
0	-167	4	2	5	2	4	19388	0.35	186180
0	5870	6	3	3	4	1	2250	0.6	34138
1	-4381	1	0	24	4	5	18081	0.7	7232
1	-1086	2	0	25	4	7	33566	0.6	5304
1	358	3	3	24	5	7	9126	0.55	5104
0	10127	5	1	9	4	2	39520	0.6	79506
1	-886	1	3	26	2	7	47398	0.7	2947
0	16019	4	0	30	1	2	2607	0.2	87814
0	16146	5	3	30	3	1	15769	0.35	79353
0	19311	6	3	8	3	1	8769	0.5	19984
0	11586	6	0	8	4	1	45561	0.15	164349
0	10422	5	2	28	4	1	4049	0.15	51432
1	-2821	2	3	40	5	4	11522	0.7	14
1	-4203	2	0	21	4	7	18806	0.75	3198
0	15619	6	2	1	3	2	31541	0.1	152861
1	-7762	1	0	20	5	7	15370	0.45	9027
1	-3659	1	1	39	5	7	17288	0.65	1504
0	12139	6	1	7	3	1	20752	0.15	179025
1	-2654	2	1	33	4	7	40932	0.85	321
0	5284	5	3	4	4	1	25357	0.15	109725
1	-2742	5	0	42	2	7	20855	0.5	6274
0	18111	4	3	7	4	2	3178	0.15	9250
1	-6384	1	0	20	3	6	46302	0.3	7668
0	6149	4	2	25	1	2	28834	0.2	167651
0	7451	4	1	17	4	1	26186	0.2	178324
0	10469	5	0	7	3	1	47431	0.25	124899
0	803	5	1	17	4	4	11773	0.1	87841
0	74	5	1	25	3	2	33111	0.45	35241
0	7335	4	3	28	3	2	24693	0.35	61870
0	16357	4	1	10	2	4	42837	0.5	129691
1	1004	1	2	34	5	4	6548	0.65	2566
1	-1330	1	3	28	5	6	48745	0.45	7398
0	1712	5	2	8	2	2	8639	0.5	19504
0	16917	5	2	9	4	4	33626	0.2	173990
1	-3260	1	0	41	4	7	2230	0.85	5372
1	-5575	3	1	29	5	7	17713	0.5	6436
1	-4243	4	3	20	4	4	20205	0.65	6744
1	832	1	3	37	2	7	22449	0.5	6647
0	16083	6	2	11	3	4	49921	0	52406
1	-7600	3	1	29	5	7	43004	0.35	1272
0	2120	6	1	28	2	1	25146	0.2	73458
1	-4524	3	0	40	3	7	6083	0.7	8895
0	7369	5	3	6	4	2	3543	0.6	143098
1	-7146	3	0	32	5	7	8890	0.7	9438
0	8075	6	3	1	1	4	20606	0.05	174182
1	-2460	1	3	43	4	7	34218	0.45	6236
0	18208	4	3	28	4	6	45740	0.05	109636
0	16433	6	1	24	2	2	15310	0.35	127832
0	16232	5	1	13	1	2	37514	0.25	111952
1	-5154	2	1	31	5	5	21307	0.65	8125
0	912	5	3	12	1	1	41803	0.15	45366
0	9748	6	3	12	4	2	40853	0.45	5474
0	10868	6	2	14	4	4	14098	0.45	72122
1	-8644	4	0	35	5	7	24400	0.8	8154
1	-9244	4	0	22	2	5	35912	0.6	2475
0	15655	1	0	14	2	2	33719	0.5	58988
0	19770	3	2	1	4	1	43339	0.05	18584
1	-7344	2	3	43	2	7	40794	0.8	3777
0	14152	5	1	28	2	2	46212	0.3	29707
1	-3934	2	0	38	5	6	49214	0.65	5366
0	6409	3	2	14	2	2	3549	0.5	88838
1	-909	2	0	33	5	4	14489	0.35	3029
0	833	5	2	3	4	1	32432	0	140511
0	9310	3	3	2	1	2	46507	0.25	94353
